web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680199015-967,https://cocktailflow.com/collection/strength-virgin,Chai ShakeJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/chai-shake,1 pinch cinnamon
1680199015-968,https://cocktailflow.com/collection/strength-virgin,Chai ShakeJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/chai-shake,1 pinch ginger
1680199015-969,https://cocktailflow.com/collection/strength-virgin,Chai ShakeJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/chai-shake,1 tbsp maple syrup
1680199015-970,https://cocktailflow.com/collection/strength-virgin,Chai ShakeJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/chai-shake,ice
1680199015-971,https://cocktailflow.com/collection/strength-virgin,Chai ShakeJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/chai-shake,How to Mix
1680199015-972,https://cocktailflow.com/collection/strength-virgin,Chai ShakeJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/chai-shake,add ice to the blender
1680199015-973,https://cocktailflow.com/collection/strength-virgin,Chai ShakeJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/chai-shake,"pour maple syrup,ginger,cinnamon,chai tea,banana,almond milk into the blender"
1680199015-974,https://cocktailflow.com/collection/strength-virgin,Chai ShakeJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/chai-shake,blend together
1680199015-975,https://cocktailflow.com/collection/strength-virgin,Chai ShakeJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/chai-shake,strain into the hurricane glass
1680199017-976,https://cocktailflow.com/collection/strength-virgin,Super Energy SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/super-energy,Ingredients
1680199017-977,https://cocktailflow.com/collection/strength-virgin,Super Energy SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/super-energy,1 piece orange
1680199017-978,https://cocktailflow.com/collection/strength-virgin,Super Energy SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/super-energy,¾ cups coconut milk
1680199017-979,https://cocktailflow.com/collection/strength-virgin,Super Energy SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/super-energy,1 tbsp honey
1680199017-980,https://cocktailflow.com/collection/strength-virgin,Super Energy SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/super-energy,1 tbsp flax seed
1680199017-981,https://cocktailflow.com/collection/strength-virgin,Super Energy SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/super-energy,9 parts vanilla yogurt
1680199017-982,https://cocktailflow.com/collection/strength-virgin,Super Energy SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/super-energy,ice
1680199017-983,https://cocktailflow.com/collection/strength-virgin,Super Energy SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/super-energy,How to Mix
1680199017-984,https://cocktailflow.com/collection/strength-virgin,Super Energy SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/super-energy,add ice to the blender
1680199017-985,https://cocktailflow.com/collection/strength-virgin,Super Energy SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/super-energy,"add vanilla yogurt,orange,honey,flax seed,coconut milk to the blender"
1680199017-986,https://cocktailflow.com/collection/strength-virgin,Super Energy SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/super-energy,blend together
1680199017-987,https://cocktailflow.com/collection/strength-virgin,Super Energy SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/super-energy,strain into the collins glass
1680199020-988,https://cocktailflow.com/collection/strength-virgin,St ClemensJuiceNonalcoholic,https://cocktailflow.com/cocktail/st-clemens,Ingredients
1680199020-989,https://cocktailflow.com/collection/strength-virgin,St ClemensJuiceNonalcoholic,https://cocktailflow.com/cocktail/st-clemens,3 parts orange juice
1680199020-990,https://cocktailflow.com/collection/strength-virgin,St ClemensJuiceNonalcoholic,https://cocktailflow.com/cocktail/st-clemens,1½ parts lemon juice
1680199020-991,https://cocktailflow.com/collection/strength-virgin,St ClemensJuiceNonalcoholic,https://cocktailflow.com/cocktail/st-clemens,1½ parts club soda
1680199020-992,https://cocktailflow.com/collection/strength-virgin,St ClemensJuiceNonalcoholic,https://cocktailflow.com/cocktail/st-clemens,ice cubes
1680199020-993,https://cocktailflow.com/collection/strength-virgin,St ClemensJuiceNonalcoholic,https://cocktailflow.com/cocktail/st-clemens,How to Mix
1680199020-994,https://cocktailflow.com/collection/strength-virgin,St ClemensJuiceNonalcoholic,https://cocktailflow.com/cocktail/st-clemens,fill up the collins glass with ice
1680199020-995,https://cocktailflow.com/collection/strength-virgin,St ClemensJuiceNonalcoholic,https://cocktailflow.com/cocktail/st-clemens,"pour club soda,lemon juice,orange juice into the glass"
1680199020-996,https://cocktailflow.com/collection/strength-virgin,St ClemensJuiceNonalcoholic,https://cocktailflow.com/cocktail/st-clemens,stir together
1680199020-997,https://cocktailflow.com/collection/strength-virgin,St ClemensJuiceNonalcoholic,https://cocktailflow.com/cocktail/st-clemens,garnish with lemon wedge
1680199022-998,https://cocktailflow.com/collection/strength-virgin,Southern GingerJuiceNonalcoholic,https://cocktailflow.com/cocktail/southern-ginger,Ingredients
1680199022-999,https://cocktailflow.com/collection/strength-virgin,Southern GingerJuiceNonalcoholic,https://cocktailflow.com/cocktail/southern-ginger,½ parts sugar syrup
1680199022-1000,https://cocktailflow.com/collection/strength-virgin,Southern GingerJuiceNonalcoholic,https://cocktailflow.com/cocktail/southern-ginger,½ parts lemon juice
1680199022-1001,https://cocktailflow.com/collection/strength-virgin,Southern GingerJuiceNonalcoholic,https://cocktailflow.com/cocktail/southern-ginger,5 parts ginger ale
1680199022-1002,https://cocktailflow.com/collection/strength-virgin,Southern GingerJuiceNonalcoholic,https://cocktailflow.com/cocktail/southern-ginger,4 pieces mint leaves
1680199022-1003,https://cocktailflow.com/collection/strength-virgin,Southern GingerJuiceNonalcoholic,https://cocktailflow.com/cocktail/southern-ginger,crushed ice
1680199022-1004,https://cocktailflow.com/collection/strength-virgin,Southern GingerJuiceNonalcoholic,https://cocktailflow.com/cocktail/southern-ginger,How to Mix
1680199022-1005,https://cocktailflow.com/collection/strength-virgin,Southern GingerJuiceNonalcoholic,https://cocktailflow.com/cocktail/southern-ginger,crush mint leaves with muddler
1680199022-1006,https://cocktailflow.com/collection/strength-virgin,Southern GingerJuiceNonalcoholic,https://cocktailflow.com/cocktail/southern-ginger,fill up the collins glass with ice
1680199022-1007,https://cocktailflow.com/collection/strength-virgin,Southern GingerJuiceNonalcoholic,https://cocktailflow.com/cocktail/southern-ginger,"pour ginger ale,lemon juice,sugar syrup into the glass"
1680199022-1008,https://cocktailflow.com/collection/strength-virgin,Southern GingerJuiceNonalcoholic,https://cocktailflow.com/cocktail/southern-ginger,stir together
1680199022-1009,https://cocktailflow.com/collection/strength-virgin,Southern GingerJuiceNonalcoholic,https://cocktailflow.com/cocktail/southern-ginger,garnish with mint leaves
1680199024-1010,https://cocktailflow.com/collection/strength-virgin,Rail SplitterJuiceNonalcoholic,https://cocktailflow.com/cocktail/rail-splitter,Ingredients
1680199024-1011,https://cocktailflow.com/collection/strength-virgin,Rail SplitterJuiceNonalcoholic,https://cocktailflow.com/cocktail/rail-splitter,½ parts sugar syrup
1680199024-1012,https://cocktailflow.com/collection/strength-virgin,Rail SplitterJuiceNonalcoholic,https://cocktailflow.com/cocktail/rail-splitter,1 part lemon juice
1680199024-1013,https://cocktailflow.com/collection/strength-virgin,Rail SplitterJuiceNonalcoholic,https://cocktailflow.com/cocktail/rail-splitter,4 parts ginger ale
1680199024-1014,https://cocktailflow.com/collection/strength-virgin,Rail SplitterJuiceNonalcoholic,https://cocktailflow.com/cocktail/rail-splitter,ice cubes
1680199024-1015,https://cocktailflow.com/collection/strength-virgin,Rail SplitterJuiceNonalcoholic,https://cocktailflow.com/cocktail/rail-splitter,How to Mix
1680199024-1016,https://cocktailflow.com/collection/strength-virgin,Rail SplitterJuiceNonalcoholic,https://cocktailflow.com/cocktail/rail-splitter,fill up the collins glass with ice
1680199024-1017,https://cocktailflow.com/collection/strength-virgin,Rail SplitterJuiceNonalcoholic,https://cocktailflow.com/cocktail/rail-splitter,"pour ginger ale,lemon juice,sugar syrup into the glass"
1680199024-1018,https://cocktailflow.com/collection/strength-virgin,Rail SplitterJuiceNonalcoholic,https://cocktailflow.com/cocktail/rail-splitter,stir together
1680199024-1019,https://cocktailflow.com/collection/strength-virgin,Rail SplitterJuiceNonalcoholic,https://cocktailflow.com/cocktail/rail-splitter,garnish with lemon wedge
1680199026-1020,https://cocktailflow.com/collection/strength-virgin,Papaya Surprise SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/papaya-surprise-smoothie,Ingredients
1680199026-1021,https://cocktailflow.com/collection/strength-virgin,Papaya Surprise SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/papaya-surprise-smoothie,1 piece papaya
1680199026-1022,https://cocktailflow.com/collection/strength-virgin,Papaya Surprise SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/papaya-surprise-smoothie,1 piece banana
1680199026-1023,https://cocktailflow.com/collection/strength-virgin,Papaya Surprise SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/papaya-surprise-smoothie,½ cups strawberry
1680199026-1024,https://cocktailflow.com/collection/strength-virgin,Papaya Surprise SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/papaya-surprise-smoothie,¼ cups milk
1680199026-1025,https://cocktailflow.com/collection/strength-virgin,Papaya Surprise SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/papaya-surprise-smoothie,¼ cups sugar
1680199026-1026,https://cocktailflow.com/collection/strength-virgin,Papaya Surprise SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/papaya-surprise-smoothie,ice cubes
1680199026-1027,https://cocktailflow.com/collection/strength-virgin,Papaya Surprise SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/papaya-surprise-smoothie,How to Mix
1680199026-1028,https://cocktailflow.com/collection/strength-virgin,Papaya Surprise SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/papaya-surprise-smoothie,"add sugar,strawberry,papaya,milk,banana,ice cubes to the blender"
1680199026-1029,https://cocktailflow.com/collection/strength-virgin,Papaya Surprise SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/papaya-surprise-smoothie,blend together
1680199026-1030,https://cocktailflow.com/collection/strength-virgin,Papaya Surprise SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/papaya-surprise-smoothie,strain into the old fashioned glass
1680199028-1031,https://cocktailflow.com/collection/strength-virgin,Orange Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-creamsicle,Ingredients
1680199028-1032,https://cocktailflow.com/collection/strength-virgin,Orange Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-creamsicle,½ cups milk
1680199028-1033,https://cocktailflow.com/collection/strength-virgin,Orange Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-creamsicle,½ cups orange juice
1680199028-1034,https://cocktailflow.com/collection/strength-virgin,Orange Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-creamsicle,¼ cups orange
1680199028-1035,https://cocktailflow.com/collection/strength-virgin,Orange Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-creamsicle,2 tbsp sugar
1680199028-1036,https://cocktailflow.com/collection/strength-virgin,Orange Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-creamsicle,1 tsp vanilla extract
1680199028-1037,https://cocktailflow.com/collection/strength-virgin,Orange Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-creamsicle,ice
1680199028-1038,https://cocktailflow.com/collection/strength-virgin,Orange Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-creamsicle,How to Mix
1680199028-1039,https://cocktailflow.com/collection/strength-virgin,Orange Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-creamsicle,add ice to the blender
1680199028-1040,https://cocktailflow.com/collection/strength-virgin,Orange Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-creamsicle,"add vanilla extract,sugar,orange juice,orange,milk to the blender"
1680199028-1041,https://cocktailflow.com/collection/strength-virgin,Orange Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-creamsicle,blend together
1680199028-1042,https://cocktailflow.com/collection/strength-virgin,Orange Creamsicle SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-creamsicle,strain into the collins glass
1680199031-1043,https://cocktailflow.com/collection/strength-virgin,Orange Banana Breakfast SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-banana-breakfast,Ingredients
1680199031-1044,https://cocktailflow.com/collection/strength-virgin,Orange Banana Breakfast SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-banana-breakfast,¾ cups orange juice
1680199031-1045,https://cocktailflow.com/collection/strength-virgin,Orange Banana Breakfast SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-banana-breakfast,½ cups banana
1680199031-1046,https://cocktailflow.com/collection/strength-virgin,Orange Banana Breakfast SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-banana-breakfast,2 tsp brown sugar
1680199031-1047,https://cocktailflow.com/collection/strength-virgin,Orange Banana Breakfast SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-banana-breakfast,⅛ tsp almond extract
1680199031-1048,https://cocktailflow.com/collection/strength-virgin,Orange Banana Breakfast SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-banana-breakfast,ice
1680199031-1049,https://cocktailflow.com/collection/strength-virgin,Orange Banana Breakfast SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-banana-breakfast,How to Mix
1680199031-1050,https://cocktailflow.com/collection/strength-virgin,Orange Banana Breakfast SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-banana-breakfast,add ice to the blender
1680199031-1051,https://cocktailflow.com/collection/strength-virgin,Orange Banana Breakfast SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-banana-breakfast,"add orange juice,brown sugar,banana,almond extract to the blender"
1680199031-1052,https://cocktailflow.com/collection/strength-virgin,Orange Banana Breakfast SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-banana-breakfast,blend together
1680199031-1053,https://cocktailflow.com/collection/strength-virgin,Orange Banana Breakfast SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-banana-breakfast,strain into the collins glass
1680199031-1054,https://cocktailflow.com/collection/strength-virgin,Orange Banana Breakfast SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/orange-banana-breakfast,garnish with mint leaves
1680199033-1055,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,Ingredients
1680199033-1056,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,1 piece mango
1680199033-1057,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,¼ cups yogurt
1680199033-1058,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,10 parts milk
1680199033-1059,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,1 tsp honey
1680199033-1060,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,ice
1680199033-1061,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,How to Mix
1680199033-1062,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,add ice to the blender
1680199033-1063,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,add mango to the blender
1680199033-1064,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,blend together
1680199033-1065,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,"add yogurt,milk to the blender"
1680199033-1066,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,blend together
1680199033-1067,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,add honey to the blender
1680199033-1068,https://cocktailflow.com/collection/strength-virgin,Mango SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/mango,strain into the collins glass
1680199035-1069,https://cocktailflow.com/collection/strength-virgin,Jungle JuiceJuiceNonalcoholic,https://cocktailflow.com/cocktail/jungle-juice,Ingredients
1680199035-1070,https://cocktailflow.com/collection/strength-virgin,Jungle JuiceJuiceNonalcoholic,https://cocktailflow.com/cocktail/jungle-juice,2 parts orange juice
1680199035-1071,https://cocktailflow.com/collection/strength-virgin,Jungle JuiceJuiceNonalcoholic,https://cocktailflow.com/cocktail/jungle-juice,1 piece banana
1680199035-1072,https://cocktailflow.com/collection/strength-virgin,Jungle JuiceJuiceNonalcoholic,https://cocktailflow.com/cocktail/jungle-juice,1 dash ginger
1680199035-1073,https://cocktailflow.com/collection/strength-virgin,Jungle JuiceJuiceNonalcoholic,https://cocktailflow.com/cocktail/jungle-juice,How to Mix
1680199035-1074,https://cocktailflow.com/collection/strength-virgin,Jungle JuiceJuiceNonalcoholic,https://cocktailflow.com/cocktail/jungle-juice,"add orange juice,banana,ginger to the blender"
1680199035-1075,https://cocktailflow.com/collection/strength-virgin,Jungle JuiceJuiceNonalcoholic,https://cocktailflow.com/cocktail/jungle-juice,blend together
1680199035-1076,https://cocktailflow.com/collection/strength-virgin,Jungle JuiceJuiceNonalcoholic,https://cocktailflow.com/cocktail/jungle-juice,strain into the collins glass
1680199035-1077,https://cocktailflow.com/collection/strength-virgin,Jungle JuiceJuiceNonalcoholic,https://cocktailflow.com/cocktail/jungle-juice,garnish with mint leaves
1680199037-1078,https://cocktailflow.com/collection/strength-virgin,Hot LemonadeJuiceNonalcoholic,https://cocktailflow.com/cocktail/hot-lemonade,Ingredients
1680199037-1079,https://cocktailflow.com/collection/strength-virgin,Hot LemonadeJuiceNonalcoholic,https://cocktailflow.com/cocktail/hot-lemonade,1 piece lemon
1680199037-1080,https://cocktailflow.com/collection/strength-virgin,Hot LemonadeJuiceNonalcoholic,https://cocktailflow.com/cocktail/hot-lemonade,2 parts maple syrup
1680199037-1081,https://cocktailflow.com/collection/strength-virgin,Hot LemonadeJuiceNonalcoholic,https://cocktailflow.com/cocktail/hot-lemonade,1 pinch cayenne pepper
1680199037-1082,https://cocktailflow.com/collection/strength-virgin,Hot LemonadeJuiceNonalcoholic,https://cocktailflow.com/cocktail/hot-lemonade,ice cubes
1680199037-1083,https://cocktailflow.com/collection/strength-virgin,Hot LemonadeJuiceNonalcoholic,https://cocktailflow.com/cocktail/hot-lemonade,How to Mix
1680199037-1084,https://cocktailflow.com/collection/strength-virgin,Hot LemonadeJuiceNonalcoholic,https://cocktailflow.com/cocktail/hot-lemonade,add lemon to the collins glass
1680199037-1085,https://cocktailflow.com/collection/strength-virgin,Hot LemonadeJuiceNonalcoholic,https://cocktailflow.com/cocktail/hot-lemonade,"add maple syrup,cayenne pepper to the glass"
1680199037-1086,https://cocktailflow.com/collection/strength-virgin,Hot LemonadeJuiceNonalcoholic,https://cocktailflow.com/cocktail/hot-lemonade,fill up the glass with ice
1680199037-1087,https://cocktailflow.com/collection/strength-virgin,Hot LemonadeJuiceNonalcoholic,https://cocktailflow.com/cocktail/hot-lemonade,stir together
1680199037-1088,https://cocktailflow.com/collection/strength-virgin,Hot LemonadeJuiceNonalcoholic,https://cocktailflow.com/cocktail/hot-lemonade,garnish with lemon wedge
1680199039-1089,https://cocktailflow.com/collection/strength-virgin,Hawaii TwistJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/hawaii-twist,Ingredients
1680199039-1090,https://cocktailflow.com/collection/strength-virgin,Hawaii TwistJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/hawaii-twist,1 piece banana
1680199039-1091,https://cocktailflow.com/collection/strength-virgin,Hawaii TwistJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/hawaii-twist,1 can pineapple
1680199039-1092,https://cocktailflow.com/collection/strength-virgin,Hawaii TwistJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/hawaii-twist,3 tbsp coconut milk
1680199039-1093,https://cocktailflow.com/collection/strength-virgin,Hawaii TwistJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/hawaii-twist,1 tbsp sugar
1680199039-1094,https://cocktailflow.com/collection/strength-virgin,Hawaii TwistJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/hawaii-twist,ice
1680199039-1095,https://cocktailflow.com/collection/strength-virgin,Hawaii TwistJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/hawaii-twist,How to Mix
1680199039-1096,https://cocktailflow.com/collection/strength-virgin,Hawaii TwistJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/hawaii-twist,"add sugar,pineapple,banana,ice,coconut milk to the blender"
1680199039-1097,https://cocktailflow.com/collection/strength-virgin,Hawaii TwistJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/hawaii-twist,blend together
1680199039-1098,https://cocktailflow.com/collection/strength-virgin,Hawaii TwistJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/hawaii-twist,strain into the collins glass
1680199042-1099,https://cocktailflow.com/collection/strength-virgin,Frozen Mango LassiJuiceFrozenSmoothieCreamyNonalcoholic,https://cocktailflow.com/cocktail/frozen-mango-lassi,Ingredients
1680199042-1100,https://cocktailflow.com/collection/strength-virgin,Frozen Mango LassiJuiceFrozenSmoothieCreamyNonalcoholic,https://cocktailflow.com/cocktail/frozen-mango-lassi,1 cup mango
1680199042-1101,https://cocktailflow.com/collection/strength-virgin,Frozen Mango LassiJuiceFrozenSmoothieCreamyNonalcoholic,https://cocktailflow.com/cocktail/frozen-mango-lassi,1 cup yogurt
1680199042-1102,https://cocktailflow.com/collection/strength-virgin,Frozen Mango LassiJuiceFrozenSmoothieCreamyNonalcoholic,https://cocktailflow.com/cocktail/frozen-mango-lassi,½ cups milk
1680199042-1103,https://cocktailflow.com/collection/strength-virgin,Frozen Mango LassiJuiceFrozenSmoothieCreamyNonalcoholic,https://cocktailflow.com/cocktail/frozen-mango-lassi,1 tbsp honey
1680199042-1104,https://cocktailflow.com/collection/strength-virgin,Frozen Mango LassiJuiceFrozenSmoothieCreamyNonalcoholic,https://cocktailflow.com/cocktail/frozen-mango-lassi,ice
1680199042-1105,https://cocktailflow.com/collection/strength-virgin,Frozen Mango LassiJuiceFrozenSmoothieCreamyNonalcoholic,https://cocktailflow.com/cocktail/frozen-mango-lassi,How to Mix
1680199042-1106,https://cocktailflow.com/collection/strength-virgin,Frozen Mango LassiJuiceFrozenSmoothieCreamyNonalcoholic,https://cocktailflow.com/cocktail/frozen-mango-lassi,add ice to the blender
1680199042-1107,https://cocktailflow.com/collection/strength-virgin,Frozen Mango LassiJuiceFrozenSmoothieCreamyNonalcoholic,https://cocktailflow.com/cocktail/frozen-mango-lassi,"add yogurt,milk,mango,honey to the blender"
1680199042-1108,https://cocktailflow.com/collection/strength-virgin,Frozen Mango LassiJuiceFrozenSmoothieCreamyNonalcoholic,https://cocktailflow.com/cocktail/frozen-mango-lassi,blend together
1680199042-1109,https://cocktailflow.com/collection/strength-virgin,Frozen Mango LassiJuiceFrozenSmoothieCreamyNonalcoholic,https://cocktailflow.com/cocktail/frozen-mango-lassi,strain into the collins glass
1680199044-1110,https://cocktailflow.com/collection/strength-virgin,Cinnapear SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cinnapear-smoothie,Ingredients
1680199044-1111,https://cocktailflow.com/collection/strength-virgin,Cinnapear SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cinnapear-smoothie,2 pieces pear
1680199044-1112,https://cocktailflow.com/collection/strength-virgin,Cinnapear SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cinnapear-smoothie,1 piece banana
1680199044-1113,https://cocktailflow.com/collection/strength-virgin,Cinnapear SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cinnapear-smoothie,1 cup milk
1680199044-1114,https://cocktailflow.com/collection/strength-virgin,Cinnapear SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cinnapear-smoothie,½ cups vanilla yogurt
1680199044-1115,https://cocktailflow.com/collection/strength-virgin,Cinnapear SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cinnapear-smoothie,½ tsp ground cinnamon
1680199044-1116,https://cocktailflow.com/collection/strength-virgin,Cinnapear SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cinnapear-smoothie,ice
1680199044-1117,https://cocktailflow.com/collection/strength-virgin,Cinnapear SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cinnapear-smoothie,How to Mix
1680199044-1118,https://cocktailflow.com/collection/strength-virgin,Cinnapear SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cinnapear-smoothie,"add pear,milk,vanilla yogurt,ground cinnamon,banana,ice to the blender"
1680199044-1119,https://cocktailflow.com/collection/strength-virgin,Cinnapear SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cinnapear-smoothie,blend together
1680199044-1120,https://cocktailflow.com/collection/strength-virgin,Cinnapear SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cinnapear-smoothie,strain into the cocktail glass
1680199046-1121,https://cocktailflow.com/collection/strength-virgin,Cantaloupe SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cantaloupe-smoothie,Ingredients
1680199046-1122,https://cocktailflow.com/collection/strength-virgin,Cantaloupe SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cantaloupe-smoothie,1 piece cantaloupe
1680199046-1123,https://cocktailflow.com/collection/strength-virgin,Cantaloupe SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cantaloupe-smoothie,1 cup greek yogurt
1680199046-1124,https://cocktailflow.com/collection/strength-virgin,Cantaloupe SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cantaloupe-smoothie,2 tbsp honey
1680199046-1125,https://cocktailflow.com/collection/strength-virgin,Cantaloupe SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/cantaloupe-smoothie,ice
